date,datatype,value,4,5,6,7,station_id
20180122,WT06,1,,,W,,USW00064776
20180122,WT01,1,,,W,,USW00094725
20180122,WT06,1,,,W,,USW00094725
20180122,WT01,1,,,W,,USW00094728
20180122,WT08,1,,,W,,USW00094728
20180122,WT01,1,,,W,,USW00094740
20180122,WT06,1,,,W,,USW00094740
20180122,WT01,1,,,W,,USW00094789
20180122,WT02,1,,,W,,USW00094789
20180122,WT01,1,,,W,,USW00094790
20180122,WT06,1,,,W,,USW00094790
20180123,WT03,1,,,7,,USC00301011
20180123,WT06,1,,,7,,USC00301011
20180123,WT01,1,,,7,,USC00301211
20180123,WT01,1,,,7,,USC00301309
20180123,WT03,1,,,7,,USC00301625
20180123,WT01,1,,,7,,USC00303322
20180123,WT01,1,,,7,,USC00304808
20180123,WT03,1,,,7,,USC00304808
20180123,WT06,1,,,7,,USC00304996
20180123,WT01,1,,,7,,USC00305233
20180123,WT01,1,,,7,,USC00305236
20180123,WT01,1,,,7,,USC00305426
20180123,WT04,1,,,7,,USC00305512
20180123,WT03,1,,,7,,USC00305840
20180123,WT03,1,,,7,,USC00306047
20180123,WT01,1,,,7,,USC00306570
20180123,WT01,1,,,7,,USC00306867
20180123,WT03,1,,,7,,USC00306867
20180123,WT01,1,,,7,,USC00307329
20180123,WT03,1,,,7,,USC00307329
20180123,WT03,1,,,7,,USC00307425
20180123,WT01,1,,,7,,USC00307749
20180123,WT01,1,,,7,,USC00307750
20180123,WT03,1,,,7,,USC00307750
20180123,WT01,1,,,7,,USC00308132
20180123,WT03,1,,,7,,USC00308132
20180123,WT01,1,,,7,,USC00308910
20180123,WT01,1,,,7,,USC00309049
20180123,WT05,1,,,7,,USC00309089
20180123,WT11,1,,,7,,USC00309089
20180123,WT03,1,,,7,,USC00309593
20180123,WT03,1,,,7,,USC00309690
20180123,WT01,1,,,W,,USW00004725
20180123,WT02,1,,,W,,USW00004725
20180123,WT01,1,,,W,,USW00004781
20180123,WT02,1,,,W,,USW00004781
20180123,WT01,1,,,W,,USW00014732
20180123,WT02,1,,,W,,USW00014732
20180123,WT01,1,,,W,,USW00014735
20180123,WT02,1,,,W,,USW00014735
20180123,WT01,1,,,W,,USW00014750
20180123,WT02,1,,,W,,USW00014750
20180123,WT06,1,,,W,,USW00014750
20180123,WT01,1,,,W,,USW00014757
20180123,WT01,1,,,W,,USW00014771
20180123,WT01,1,,,W,,USW00064776
20180123,WT02,1,,,W,,USW00064776
20180123,WT01,1,,,W,,USW00094725
20180123,WT03,1,,,W,,USW00094725
20180123,WT06,1,,,W,,USW00094725
20180123,WT01,1,,,W,,USW00094728
20180123,WT01,1,,,W,,USW00094740
20180123,WT03,1,,,W,,USW00094740
20180123,WT01,1,,,W,,USW00094789
20180123,WT02,1,,,W,,USW00094789
20180123,WT03,1,,,W,,USW00094789
20180124,WT01,1,,,7,,USC00300321
20180124,WT01,1,,,7,,USC00301309
20180124,WT01,1,,,7,,USC00303322
20180124,WT01,1,,,7,,USC00304207
20180124,WT01,1,,,7,,USC00304564
20180124,WT05,1,,,7,,USC00304564
20180124,WT01,1,,,7,,USC00304808
20180124,WT06,1,,,7,,USC00304996
20180124,WT01,1,,,7,,USC00305233
20180124,WT06,1,,,7,,USC00306747
20180124,WT06,1,,,7,,USC00306988
20180124,WT06,1,,,7,,USC00307425
20180124,WT01,1,,,7,,USC00307749
20180124,WT04,1,,,7,,USC00307750
20180124,WT01,1,,,W,,USW00004725
20180124,WT01,1,,,W,,USW00014771
20180124,WT09,1,,,W,,USW00014771
20180124,WT01,1,,,W,,USW00094725
20180124,WT06,1,,,W,,USW00094725
20180124,WT08,1,,,W,,USW00094725
20180124,WT01,1,,,W,,USW00094740
20180124,WT08,1,,,W,,USW00094740
20180125,WT04,1,,,7,,USC00304808
20180125,WT11,1,,,7,,USC00306570
20180125,WT01,1,,,W,,USW00004725
20180125,WT01,1,,,W,,USW00094740
20180125,WT08,1,,,W,,USW00094740
20180127,WT01,1,,,7,,USC00306525
20180127,WT01,1,,,W,,USW00014750
20180127,WT01,1,,,W,,USW00094740
20180128,WT01,1,,,7,,USC00300023
20180128,WT01,1,,,7,,USC00301211
20180128,WT01,1,,,7,,USC00301309
20180128,WT01,1,,,7,,USC00303322
20180128,WT01,1,,,7,,USC00306867
20180128,WT06,1,,,7,,USC00309072
20180128,WT01,1,,,W,,USW00004781
20180128,WT01,1,,,W,,USW00014750
20180128,WT01,1,,,W,,USW00014757
20180128,WT01,1,,,W,,USW00094725
20180128,WT01,1,,,W,,USW00094728
20180128,WT01,1,,,W,,USW00094740
20180128,WT01,1,,,W,,USW00094789
20180129,WT06,1,,,7,,USC00301011
20180129,WT01,1,,,7,,USC00301309
20180129,WT01,1,,,W,,USW00004725
20180129,WT01,1,,,W,,USW00004781
20180129,WT01,1,,,W,,USW00014757
20180129,WT08,1,,,W,,USW00094728
20180129,WT01,1,,,W,,USW00094789
20180130,WT01,1,,,7,,USC00301309
20180130,WT01,1,,,7,,USC00305426
20180130,WT01,1,,,W,,USW00004725
20180130,WT01,1,,,W,,USW00004781
20180130,WT01,1,,,W,,USW00014732
20180130,WT01,1,,,W,,USW00014750
20180130,WT01,1,,,W,,USW00014757
20180130,WT08,1,,,W,,USW00014757
20180130,WT01,1,,,W,,USW00014771
20180130,WT01,1,,,W,,USW00094728
20180130,WT08,1,,,W,,USW00094728
20180130,WT01,1,,,W,,USW00094789
20180131,WT01,1,,,7,,USC00306867
20180131,WT01,1,,,W,,USW00014771
20180131,WT08,1,,,W,,USW00094728
20180201,WT06,1,,,7,,USC00303851
20180201,WT06,1,,,7,,USC00305512
20180201,WT01,1,,,W,,USW00004725
20180201,WT01,1,,,W,,USW00004781
20180201,WT01,1,,,W,,USW00014735
20180201,WT01,1,,,W,,USW00014750
20180201,WT08,1,,,W,,USW00014750
20180201,WT01,1,,,W,,USW00014757
20180201,WT01,1,,,W,,USW00014771
20180201,WT01,1,,,W,,USW00064776
20180201,WT01,1,,,W,,USW00094725
20180201,WT01,1,,,W,,USW00094740
20180201,WT01,1,,,W,,USW00094789
20180202,WT01,1,,,7,,USC00301309
20180202,WT06,1,,,7,,USC00301309
20180202,WT11,1,,,7,,USC00306570
20180202,WT01,1,,,W,,USW00004725
20180202,WT09,1,,,W,,USW00004725
20180202,WT01,1,,,W,,USW00004781
20180202,WT01,1,,,W,,USW00014732
20180202,WT01,1,,,W,,USW00014735
20180202,WT01,1,,,W,,USW00014750
20180202,WT01,1,,,W,,USW00014757
20180202,WT01,1,,,W,,USW00014771
20180202,WT02,1,,,W,,USW00014771
20180202,WT09,1,,,W,,USW00014771
20180202,WT01,1,,,W,,USW00064776
20180202,WT01,1,,,W,,USW00094728
20180202,WT01,1,,,W,,USW00094740
20180202,WT08,1,,,W,,USW00094740
20180202,WT01,1,,,W,,USW00094789
20180203,WT11,1,,,7,,USC00301211
20180203,WT01,1,,,7,,USC00306867
20180203,WT01,1,,,W,,USW00014750
20180203,WT08,1,,,W,,USW00014750
20180203,WT01,1,,,W,,USW00014771
20180203,WT08,1,,,W,,USW00064776
20180203,WT01,1,,,W,,USW00094725
20180203,WT01,1,,,W,,USW00094740
20180203,WT08,1,,,W,,USW00094740
20180204,WT06,1,,,7,,USC00305236
20180204,WT01,1,,,7,,USC00306867
20180204,WT01,1,,,W,,USW00004725
20180204,WT02,1,,,W,,USW00004725
20180204,WT01,1,,,W,,USW00004781
20180204,WT01,1,,,W,,USW00014732
20180204,WT01,1,,,W,,USW00014735
20180204,WT06,1,,,W,,USW00014735
20180204,WT01,1,,,W,,USW00014750
20180204,WT02,1,,,W,,USW00014750
20180204,WT08,1,,,W,,USW00014750
20180204,WT01,1,,,W,,USW00014757
20180204,WT06,1,,,W,,USW00014757
20180204,WT08,1,,,W,,USW00014757
20180204,WT01,1,,,W,,USW00014771
20180204,WT09,1,,,W,,USW00014771
20180204,WT01,1,,,W,,USW00064776
20180204,WT01,1,,,W,,USW00094725
20180204,WT08,1,,,W,,USW00094725
20180204,WT01,1,,,W,,USW00094728
20180204,WT08,1,,,W,,USW00094728
20180204,WT01,1,,,W,,USW00094740
20180204,WT08,1,,,W,,USW00094740
20180204,WT01,1,,,W,,USW00094789
20180205,WT01,1,,,7,,USC00301309
20180205,WT06,1,,,7,,USC00306747
20180205,WT01,1,,,7,,USC00306867
20180205,WT01,1,,,W,,USW00004725
20180205,WT08,1,,,W,,USW00004725
20180205,WT09,1,,,W,,USW00004725
20180205,WT01,1,,,W,,USW00004781
20180205,WT01,1,,,W,,USW00014732
20180205,WT01,1,,,W,,USW00014735
20180205,WT01,1,,,W,,USW00014750
20180205,WT08,1,,,W,,USW00014750
20180205,WT01,1,,,W,,USW00014757
20180205,WT02,1,,,W,,USW00014757
20180205,WT06,1,,,W,,USW00014757
20180205,WT01,1,,,W,,USW00014771
20180205,WT08,1,,,W,,USW00014771
20180205,WT09,1,,,W,,USW00014771
20180205,WT01,1,,,W,,USW00064776
20180205,WT01,1,,,W,,USW00094725
20180205,WT01,1,,,W,,USW00094728
20180205,WT01,1,,,W,,USW00094740
20180205,WT08,1,,,W,,USW00094740
20180205,WT01,1,,,W,,USW00094789
20180206,WT01,1,,,7,,USC00306867
20180206,WT01,1,,,W,,USW00004725
20180206,WT08,1,,,W,,USW00014750
20180206,WT01,1,,,W,,USW00014757
20180206,WT08,1,,,W,,USW00014757
20180206,WT01,1,,,W,,USW00014771
20180206,WT01,1,,,W,,USW00064776
20180206,WT01,1,,,W,,USW00094725
20180206,WT02,1,,,W,,USW00094725
20180206,WT08,1,,,W,,USW00094725
20180206,WT01,1,,,W,,USW00094740
20180206,WT08,1,,,W,,USW00094740
20180207,WT04,1,,,7,,USC00301752
20180207,WT01,1,,,7,,USC00304996
20180207,WT06,1,,,7,,USC00305426
20180207,WT01,1,,,7,,USC00306867
20180207,WT01,1,,,W,,USW00004725
20180207,WT02,1,,,W,,USW00004725
20180207,WT08,1,,,W,,USW00004725
20180207,WT01,1,,,W,,USW00004781
20180207,WT04,1,,,W,,USW00004781
20180207,WT08,1,,,W,,USW00004781
20180207,WT01,1,,,W,,USW00014732
20180207,WT04,1,,,W,,USW00014732
20180207,WT06,1,,,W,,USW00014732
20180207,WT08,1,,,W,,USW00014732
20180207,WT01,1,,,W,,USW00014735
20180207,WT02,1,,,W,,USW00014735
20180207,WT04,1,,,W,,USW00014735
20180207,WT06,1,,,W,,USW00014735
20180207,WT01,1,,,W,,USW00014750
20180207,WT02,1,,,W,,USW00014750
20180207,WT01,1,,,W,,USW00014757
20180207,WT02,1,,,W,,USW00014757
20180207,WT08,1,,,W,,USW00014757
20180207,WT01,1,,,W,,USW00014771
20180207,WT02,1,,,W,,USW00014771
20180207,WT09,1,,,W,,USW00014771
20180207,WT01,1,,,W,,USW00064776
20180207,WT02,1,,,W,,USW00064776
20180207,WT08,1,,,W,,USW00064776
20180207,WT01,1,,,W,,USW00094725
20180207,WT02,1,,,W,,USW00094725
20180207,WT01,1,,,W,,USW00094728
20180207,WT02,1,,,W,,USW00094728
20180207,WT06,1,,,W,,USW00094728
20180207,WT08,1,,,W,,USW00094728
20180207,WT01,1,,,W,,USW00094740
20180207,WT02,1,,,W,,USW00094740
20180207,WT01,1,,,W,,USW00094789
20180207,WT04,1,,,W,,USW00094789
20180207,WT06,1,,,W,,USW00094789
20180208,WT06,1,,,7,,USC00301211
20180208,WT01,1,,,7,,USC00301309
20180208,WT04,1,,,7,,USC00301309
20180208,WT06,1,,,7,,USC00301309
20180208,WT06,1,,,7,,USC00303346
20180208,WT04,1,,,7,,USC00304207
20180208,WT01,1,,,7,,USC00306867
20180208,WT01,1,,,W,,USW00004725
20180208,WT08,1,,,W,,USW00014735
20180208,WT01,1,,,W,,USW00014750
20180208,WT08,1,,,W,,USW00014750
20180208,WT08,1,,,W,,USW00014757
20180208,WT01,1,,,W,,USW00014771
20180208,WT08,1,,,W,,USW00014771
20180208,WT01,1,,,W,,USW00094725
20180208,WT08,1,,,W,,USW00094725
20180208,WT01,1,,,W,,USW00094740
20180208,WT08,1,,,W,,USW00094740
20180209,WT01,1,,,7,,USC00306867
20180209,WT01,1,,,W,,USW00004725
20180209,WT08,1,,,W,,USW00004725
20180209,WT08,1,,,W,,USW00014735
20180209,WT01,1,,,W,,USW00014750
20180209,WT08,1,,,W,,USW00014750
20180209,WT01,1,,,W,,USW00014757
20180209,WT02,1,,,W,,USW00014757
20180209,WT08,1,,,W,,USW00014757
20180209,WT01,1,,,W,,USW00014771
20180209,WT08,1,,,W,,USW00014771
20180209,WT01,1,,,W,,USW00064776
20180209,WT01,1,,,W,,USW00094725
20180209,WT08,1,,,W,,USW00094725
20180209,WT01,1,,,W,,USW00094740
20180209,WT08,1,,,W,,USW00094740
20180210,WT01,1,,,7,,USC00301068
20180210,WT06,1,,,7,,USC00304207
20180210,WT01,1,,,7,,USC00304684
20180210,WT01,1,,,7,,USC00304996
20180210,WT01,1,,,7,,USC00305426
20180210,WT01,1,,,7,,USC00306867
20180210,WT01,1,,,7,,USC00308962
20180210,WT06,1,,,7,,USC00309049
20180210,WT01,1,,,W,,USW00004725
20180210,WT08,1,,,W,,USW00004725
20180210,WT01,1,,,W,,USW00004781
20180210,WT01,1,,,W,,USW00014732
20180210,WT01,1,,,W,,USW00014735
20180210,WT02,1,,,W,,USW00014735
20180210,WT01,1,,,W,,USW00014750
20180210,WT02,1,,,W,,USW00014750
20180210,WT01,1,,,W,,USW00014757
20180210,WT02,1,,,W,,USW00014757
20180210,WT08,1,,,W,,USW00014757
20180210,WT01,1,,,W,,USW00014771
20180210,WT04,1,,,W,,USW00014771
20180210,WT08,1,,,W,,USW00014771
20180210,WT01,1,,,W,,USW00064776
20180210,WT08,1,,,W,,USW00064776
20180210,WT01,1,,,W,,USW00094725
20180210,WT01,1,,,W,,USW00094728
20180210,WT01,1,,,W,,USW00094740
20180210,WT01,1,,,W,,USW00094789
20180210,WT02,1,,,W,,USW00094789
20180211,WT06,1,,,7,,USC00300023
20180211,WT06,1,,,7,,USC00300085
20180211,WT06,1,,,7,,USC00300183
20180211,WT01,1,,,7,,USC00301068
20180211,WT06,1,,,7,,USC00301068
20180211,WT01,1,,,7,,USC00301211
20180211,WT01,1,,,7,,USC00301309
20180211,WT04,1,,,7,,USC00302197
20180211,WT06,1,,,7,,USC00303346
20180211,WT06,1,,,7,,USC00304207
20180211,WT01,1,,,7,,USC00304996
20180211,WT01,1,,,7,,USC00305233
20180211,WT06,1,,,7,,USC00305673
20180211,WT06,1,,,7,,USC00306525
20180211,WT01,1,,,7,,USC00306570
20180211,WT06,1,,,7,,USC00306747
20180211,WT01,1,,,7,,USC00306867
20180211,WT06,1,,,7,,USC00306988
20180211,WT01,1,,,7,,USC00307329
20180211,WT01,1,,,7,,USC00307749
20180211,WT01,1,,,7,,USC00308132
20180211,WT06,1,,,7,,USC00308132
20180211,WT01,1,,,7,,USC00308962
20180211,WT06,1,,,7,,USC00308962
20180211,WT01,1,,,7,,USC00309049
20180211,WT04,1,,,7,,USC00309072
20180211,WT06,1,,,7,,USC00309072
20180211,WT06,1,,,7,,USC00309425
20180211,WT01,1,,,7,,USC00309593
20180211,WT01,1,,,W,,USW00004725
20180211,WT02,1,,,W,,USW00004725
20180211,WT06,1,,,W,,USW00004725
20180211,WT01,1,,,W,,USW00004781
20180211,WT02,1,,,W,,USW00004781
20180211,WT03,1,,,W,,USW00004781
20180211,WT01,1,,,W,,USW00014732
20180211,WT02,1,,,W,,USW00014732
20180211,WT01,1,,,W,,USW00014735
20180211,WT02,1,,,W,,USW00014735
20180211,WT06,1,,,W,,USW00014735
20180211,WT01,1,,,W,,USW00014750
20180211,WT02,1,,,W,,USW00014750
20180211,WT06,1,,,W,,USW00014750
20180211,WT01,1,,,W,,USW00014757
20180211,WT02,1,,,W,,USW00014757
20180211,WT01,1,,,W,,USW00014771
20180211,WT06,1,,,W,,USW00014771
20180211,WT01,1,,,W,,USW00064776
20180211,WT06,1,,,W,,USW00064776
20180211,WT08,1,,,W,,USW00064776
20180211,WT01,1,,,W,,USW00094725
20180211,WT06,1,,,W,,USW00094725
20180211,WT01,1,,,W,,USW00094728
20180211,WT01,1,,,W,,USW00094740
20180211,WT06,1,,,W,,USW00094740
20180211,WT01,1,,,W,,USW00094789
20180211,WT02,1,,,W,,USW00094789
20180212,WT01,1,,,7,,USC00300085
20180212,WT06,1,,,7,,USC00301068
20180212,WT01,1,,,7,,USC00301211
20180212,WT01,1,,,7,,USC00301309
20180212,WT06,1,,,7,,USC00303851
20180212,WT01,1,,,7,,USC00304996
20180212,WT06,1,,,7,,USC00304996
20180212,WT06,1,,,7,,USC00306525
20180212,WT01,1,,,7,,USC00306867
20180212,WT06,1,,,7,,USC00306988
20180212,WT01,1,,,7,,USC00308132
20180212,WT06,1,,,7,,USC00308132
20180212,WT01,1,,,W,,USW00004781
20180212,WT02,1,,,W,,USW00004781
20180212,WT01,1,,,W,,USW00014732
20180212,WT01,1,,,W,,USW00014750
20180212,WT02,1,,,W,,USW00014750
20180212,WT01,1,,,W,,USW00014757
20180212,WT02,1,,,W,,USW00014757
20180212,WT01,1,,,W,,USW00014771
20180212,WT01,1,,,W,,USW00064776
20180212,WT01,1,,,W,,USW00094740
20180212,WT01,1,,,W,,USW00094789
20180212,WT02,1,,,W,,USW00094789
20180213,WT01,1,,,7,,USC00306867
20180213,WT01,1,,,W,,USW00004725
20180213,WT01,1,,,W,,USW00094725
20180213,WT08,1,,,W,,USW00094725
20180214,WT01,1,,,7,,USC00301011
20180214,WT06,1,,,7,,USC00301309
20180214,WT01,1,,,7,,USC00306867
20180214,WT01,1,,,W,,USW00004725
20180214,WT01,1,,,W,,USW00004781
20180214,WT01,1,,,W,,USW00014757
20180214,WT01,1,,,W,,USW00094740
20180214,WT01,1,,,W,,USW00094789
20180215,WT01,1,,,7,,USC00301011
20180215,WT01,1,,,7,,USC00301211
20180215,WT01,1,,,7,,USC00301309
20180215,WT01,1,,,7,,USC00303851
20180215,WT01,1,,,7,,USC00304207
20180215,WT01,1,,,7,,USC00305840
20180215,WT01,1,,,7,,USC00306047
20180215,WT01,1,,,7,,USC00306314
20180215,WT01,1,,,7,,USC00306525
20180215,WT01,1,,,7,,USC00306747
20180215,WT01,1,,,7,,USC00306867
20180215,WT01,1,,,7,,USC00308910
20180215,WT01,1,,,7,,USC00309049
20180215,WT01,1,,,W,,USW00004725
20180215,WT02,1,,,W,,USW00004725
20180215,WT01,1,,,W,,USW00004781
20180215,WT08,1,,,W,,USW00004781
20180215,WT01,1,,,W,,USW00014732
20180215,WT08,1,,,W,,USW00014732
20180215,WT01,1,,,W,,USW00014735
20180215,WT02,1,,,W,,USW00014735
20180215,WT01,1,,,W,,USW00014750
20180215,WT02,1,,,W,,USW00014750
20180215,WT08,1,,,W,,USW00014750
20180215,WT01,1,,,W,,USW00014757
20180215,WT02,1,,,W,,USW00014757
20180215,WT08,1,,,W,,USW00014757
20180215,WT01,1,,,W,,USW00014771
20180215,WT01,1,,,W,,USW00054757
20180215,WT01,1,,,W,,USW00094725
20180215,WT01,1,,,W,,USW00094728
20180215,WT08,1,,,W,,USW00094728
20180215,WT01,1,,,W,,USW00094740
20180215,WT01,1,,,W,,USW00094789
20180216,WT01,1,,,7,,USC00300023
20180216,WT01,1,,,7,,USC00300785
20180216,WT01,1,,,7,,USC00301011
20180216,WT01,1,,,7,,USC00301068
20180216,WT01,1,,,7,,USC00301211
20180216,WT01,1,,,7,,USC00301309
20180216,WT01,1,,,7,,USC00301625
20180216,WT01,1,,,7,,USC00303322
20180216,WT01,1,,,7,,USC00303851
20180216,WT01,1,,,7,,USC00304207
20180216,WT01,1,,,7,,USC00304564
20180216,WT01,1,,,7,,USC00304684
20180216,WT01,1,,,7,,USC00304808
20180216,WT01,1,,,7,,USC00305233
20180216,WT01,1,,,7,,USC00305426
20180216,WT01,1,,,7,,USC00305512
20180216,WT01,1,,,7,,USC00305840
20180216,WT01,1,,,7,,USC00306047
20180216,WT01,1,,,7,,USC00306062
20180216,WT01,1,,,7,,USC00306196
20180216,WT01,1,,,7,,USC00306747
20180216,WT01,1,,,7,,USC00306867
20180216,WT01,1,,,7,,USC00306988
20180216,WT01,1,,,7,,USC00307749
20180216,WT01,1,,,7,,USC00307750
20180216,WT01,1,,,7,,USC00307842
20180216,WT01,1,,,7,,USC00308910
20180216,WT01,1,,,7,,USC00308962
20180216,WT01,1,,,7,,USC00309049
20180216,WT01,1,,,7,,USC00309442
20180216,WT01,1,,,W,,USW00004725
20180216,WT02,1,,,W,,USW00004725
20180216,WT01,1,,,W,,USW00004781
20180216,WT01,1,,,W,,USW00014735
20180216,WT01,1,,,W,,USW00014750
20180216,WT02,1,,,W,,USW00014750
20180216,WT01,1,,,W,,USW00014757
20180216,WT02,1,,,W,,USW00014757
20180216,WT01,1,,,W,,USW00014771
20180216,WT01,1,,,W,,USW00064776
20180216,WT08,1,,,W,,USW00064776
20180216,WT01,1,,,W,,USW00094725
20180216,WT02,1,,,W,,USW00094725
20180216,WT01,1,,,W,,USW00094728
20180216,WT01,1,,,W,,USW00094740
20180216,WT08,1,,,W,,USW00094740
20180216,WT01,1,,,W,,USW00094789
20180216,WT02,1,,,W,,USW00094789
20180217,WT01,1,,,7,,USC00301309
20180217,WT01,1,,,7,,USC00301625
20180217,WT01,1,,,7,,USC00304564
20180217,WT01,1,,,7,,USC00305233
20180217,WT01,1,,,7,,USC00306867
20180217,WT01,1,,,W,,USW00004725
20180217,WT08,1,,,W,,USW00004725
20180217,WT01,1,,,W,,USW00004781
20180217,WT01,1,,,W,,USW00014732
20180217,WT08,1,,,W,,USW00014732
20180217,WT01,1,,,W,,USW00014735
20180217,WT01,1,,,W,,USW00014750
20180217,WT08,1,,,W,,USW00014750
20180217,WT01,1,,,W,,USW00014757
20180217,WT02,1,,,W,,USW00014757
20180217,WT08,1,,,W,,USW00014757
20180217,WT01,1,,,W,,USW00014771
20180217,WT01,1,,,W,,USW00094728
20180217,WT08,1,,,W,,USW00094728
20180217,WT01,1,,,W,,USW00094740
20180217,WT08,1,,,W,,USW00094740
20180217,WT01,1,,,W,,USW00094789
20180218,WT01,1,,,7,,USC00301309
20180218,WT01,1,,,7,,USC00306867
20180218,WT01,1,,,W,,USW00004725
20180218,WT08,1,,,W,,USW00004725
20180218,WT01,1,,,W,,USW00004781
20180218,WT01,1,,,W,,USW00014732
20180218,WT01,1,,,W,,USW00014735
20180218,WT01,1,,,W,,USW00014750
20180218,WT02,1,,,W,,USW00014750
20180218,WT08,1,,,W,,USW00014750
20180218,WT01,1,,,W,,USW00014757
20180218,WT01,1,,,W,,USW00014771
20180218,WT01,1,,,W,,USW00064776
20180218,WT08,1,,,W,,USW00064776
20180218,WT01,1,,,W,,USW00094728
20180218,WT01,1,,,W,,USW00094740
20180218,WT01,1,,,W,,USW00094789
20180219,WT01,1,,,7,,USC00306867
20180219,WT05,1,,,7,,USC00306867
20180219,WT01,1,,,7,,USC00308132
20180219,WT01,1,,,7,,USC00309049
20180219,WT01,1,,,W,,USW00004725
20180219,WT01,1,,,W,,USW00004781
20180219,WT01,1,,,W,,USW00014732
20180219,WT01,1,,,W,,USW00014735
20180219,WT01,1,,,W,,USW00014750
20180219,WT01,1,,,W,,USW00014757
20180219,WT02,1,,,W,,USW00014757
20180219,WT01,1,,,W,,USW00014771
20180219,WT01,1,,,W,,USW00064776
20180219,WT01,1,,,W,,USW00094725
20180219,WT01,1,,,W,,USW00094728
20180219,WT01,1,,,W,,USW00094740
20180219,WT01,1,,,W,,USW00094789
20180219,WT02,1,,,W,,USW00094789
20180220,WT01,1,,,7,,USC00300023
20180220,WT01,1,,,7,,USC00300055
20180220,WT01,1,,,7,,USC00300785
20180220,WT01,1,,,7,,USC00301068
20180220,WT01,1,,,7,,USC00301211
20180220,WT01,1,,,7,,USC00301309
20180220,WT01,1,,,7,,USC00303322
20180220,WT01,1,,,7,,USC00303851
20180220,WT01,1,,,7,,USC00304207
20180220,WT01,1,,,7,,USC00304564
20180220,WT01,1,,,7,,USC00304996
20180220,WT01,1,,,7,,USC00305426
20180220,WT01,1,,,7,,USC00306867
20180220,WT01,1,,,7,,USC00307842
20180220,WT01,1,,,7,,USC00309049
20180220,WT01,1,,,7,,USC00309442
20180220,WT01,1,,,W,,USW00004725
20180220,WT01,1,,,W,,USW00004781
20180220,WT02,1,,,W,,USW00004781
20180220,WT01,1,,,W,,USW00014732
20180220,WT01,1,,,W,,USW00014735
20180220,WT01,1,,,W,,USW00014750
20180220,WT02,1,,,W,,USW00014750
20180220,WT08,1,,,W,,USW00014750
20180220,WT01,1,,,W,,USW00014757
20180220,WT02,1,,,W,,USW00014757
20180220,WT01,1,,,W,,USW00014771
20180220,WT01,1,,,W,,USW00064776
20180220,WT01,1,,,W,,USW00094725
20180220,WT02,1,,,W,,USW00094725
20180220,WT01,1,,,W,,USW00094728
20180220,WT01,1,,,W,,USW00094740
20180220,WT02,1,,,W,,USW00094740
20180220,WT01,1,,,W,,USW00094789
20180220,WT02,1,,,W,,USW00094789
20180221,WT01,1,,,7,,USC00301068
20180221,WT01,1,,,7,,USC00301211
20180221,WT01,1,,,7,,USC00301309
20180221,WT01,1,,,7,,USC00303322
20180221,WT01,1,,,7,,USC00304912
20180221,WT01,1,,,7,,USC00304996
20180221,WT01,1,,,7,,USC00305426
20180221,WT01,1,,,7,,USC00305512
20180221,WT01,1,,,7,,USC00306062
20180221,WT01,1,,,7,,USC00306747
20180221,WT01,1,,,7,,USC00306867
20180221,WT01,1,,,7,,USC00309049
20180221,WT01,1,,,W,,USW00004725
20180221,WT01,1,,,W,,USW00004781
20180221,WT02,1,,,W,,USW00004781
20180221,WT01,1,,,W,,USW00014732
20180221,WT02,1,,,W,,USW00014732
20180221,WT01,1,,,W,,USW00014750
20180221,WT02,1,,,W,,USW00014750
20180221,WT01,1,,,W,,USW00014757
20180221,WT01,1,,,W,,USW00014771
20180221,WT01,1,,,W,,USW00064776
20180221,WT01,1,,,W,,USW00094725
20180221,WT01,1,,,W,,USW00094728
20180221,WT01,1,,,W,,USW00094740
20180221,WT01,1,,,W,,USW00094789
20180221,WT02,1,,,W,,USW00094789
20180222,WT04,1,,,7,,USC00300023
20180222,WT01,1,,,7,,USC00301309
20180222,WT04,1,,,7,,USC00304207
20180222,WT04,1,,,7,,USC00304565
20180222,WT01,1,,,7,,USC00304996
20180222,WT01,1,,,7,,USC00305426
20180222,WT04,1,,,7,,USC00306314
20180222,WT01,1,,,7,,USC00306867
20180222,WT04,1,,,7,,USC00306867
20180222,WT01,1,,,7,,USC00308962
20180222,WT01,1,,,W,,USW00004725
20180222,WT02,1,,,W,,USW00004725
20180222,WT01,1,,,W,,USW00004781
20180222,WT01,1,,,W,,USW00004789
20180222,WT01,1,,,W,,USW00014732
20180222,WT01,1,,,W,,USW00014733
20180222,WT01,1,,,W,,USW00014735
20180222,WT01,1,,,W,,USW00014747
20180222,WT01,1,,,W,,USW00014748
20180222,WT01,1,,,W,,USW00014750
20180222,WT02,1,,,W,,USW00014750
20180222,WT08,1,,,W,,USW00014750
20180222,WT01,1,,,W,,USW00014757
20180222,WT01,1,,,W,,USW00014768
20180222,WT01,1,,,W,,USW00014771
20180222,WT01,1,,,W,,USW00054757
20180222,WT01,1,,,W,,USW00054773
20180222,WT01,1,,,W,,USW00054778
20180222,WT01,1,,,W,,USW00054787
20180222,WT08,1,,,W,,USW00054787
20180222,WT01,1,,,W,,USW00054790
20180222,WT01,1,,,W,,USW00064775
20180222,WT01,1,,,W,,USW00094704
20180222,WT01,1,,,W,,USW00094728
20180222,WT01,1,,,W,,USW00094745
20180222,WT01,1,,,W,,USW00094789
20180223,WT01,1,,,7,,USC00301152
