date,datatype,value,4,5,6,7,station_id
20200427,WT01,1,,,7,,USC00307750
20200427,WT01,1,,,7,,USC00309049
20200427,WT01,1,,,W,,USW00004725
20200427,WT01,1,,,W,,USW00004781
20200427,WT01,1,,,W,,USW00014748
20200427,WT01,1,,,W,,USW00014757
20200427,WT01,1,,,W,,USW00014768
20200427,WT01,1,,,W,,USW00014771
20200427,WT02,1,,,W,,USW00054757
20200427,WT01,1,,,W,,USW00054778
20200427,WT01,1,,,W,,USW00054790
20200427,WT01,1,,,W,,USW00064775
20200427,WT01,1,,,W,,USW00064776
20200427,WT01,1,,,W,,USW00094704
20200427,WT01,1,,,W,,USW00094728
20200427,WT01,1,,,W,,USW00094740
20200427,WT01,1,,,W,,USW00094745
20200427,WT01,1,,,W,,USW00094789
20200428,WT01,1,,,7,,USC00300023
20200428,WT01,1,,,7,,USC00301309
20200428,WT01,1,,,7,,USC00306867
20200428,WT01,1,,,W,,USW00004725
20200428,WT02,1,,,W,,USW00004725
20200428,WT01,1,,,W,,USW00014771
20200428,WT01,1,,,W,,USW00094740
20200428,WT02,1,,,W,,USW00094740
20200428,WT01,1,,,W,,USW00094790
20200428,WT08,1,,,W,,USW00094790
20200429,WT01,1,,,W,,USW00004781
20200430,WT01,1,,,7,,USC00301309
20200430,WT11,1,,,7,,USC00301388
20200430,WT11,1,,,7,,USC00303983
20200430,WT01,1,,,7,,USC00306747
20200430,WT01,1,,,7,,USC00307750
20200430,WT01,1,,,7,,USC00309049
20200430,WT11,1,,,7,,USC00309089
20200430,WT01,1,,,W,,USW00004725
20200430,WT01,1,,,W,,USW00004781
20200430,WT01,1,,,W,,USW00014732
20200430,WT01,1,,,W,,USW00014733
20200430,WT01,1,,,W,,USW00014750
20200430,WT01,1,,,W,,USW00014757
20200430,WT08,1,,,W,,USW00014757
20200430,WT01,1,,,W,,USW00014768
20200430,WT01,1,,,W,,USW00014771
20200430,WT01,1,,,W,,USW00094728
20200430,WT01,1,,,W,,USW00094789
20200430,WT01,1,,,W,,USW00094790
20200501,WT01,1,,,7,,USC00300023
20200501,WT01,1,,,7,,USC00300443
20200501,WT01,1,,,7,,USC00300785
20200501,WT01,1,,,7,,USC00301309
20200501,WT11,1,,,7,,USC00301388
20200501,WT01,1,,,7,,USC00303322
20200501,WT01,1,,,7,,USC00303851
20200501,WT11,1,,,7,,USC00304996
20200501,WT11,1,,,7,,USC00305233
20200501,WT01,1,,,7,,USC00305512
20200501,WT01,1,,,7,,USC00306314
20200501,WT01,1,,,7,,USC00306480
20200501,WT01,1,,,7,,USC00306525
20200501,WT01,1,,,7,,USC00307329
20200501,WT01,1,,,7,,USC00307750
20200501,WT01,1,,,7,,USC00308132
20200501,WT01,1,,,7,,USC00308962
20200501,WT01,1,,,7,,USC00309049
20200501,WT01,1,,,7,,USC00309442
20200501,WT01,1,,,W,,USW00004725
20200501,WT01,1,,,W,,USW00004781
20200501,WT01,1,,,W,,USW00014732
20200501,WT01,1,,,W,,USW00014733
20200501,WT01,1,,,W,,USW00014735
20200501,WT08,1,,,W,,USW00014735
20200501,WT01,1,,,W,,USW00014750
20200501,WT01,1,,,W,,USW00014757
20200501,WT08,1,,,W,,USW00014757
20200501,WT01,1,,,W,,USW00014768
20200501,WT01,1,,,W,,USW00014771
20200501,WT01,1,,,W,,USW00094725
20200501,WT01,1,,,W,,USW00094728
20200501,WT01,1,,,W,,USW00094740
20200501,WT01,1,,,W,,USW00094789
20200501,WT01,1,,,W,,USW00094790
20200501,WT02,1,,,W,,USW00094790
20200502,WT01,1,,,7,,USC00300023
20200502,WT01,1,,,7,,USC00300183
20200502,WT01,1,,,7,,USC00300321
20200502,WT01,1,,,7,,USC00301309
20200502,WT01,1,,,7,,USC00301625
20200502,WT01,1,,,7,,USC00304207
20200502,WT01,1,,,7,,USC00304808
20200502,WT01,1,,,7,,USC00305280
20200502,WT01,1,,,7,,USC00306047
20200502,WT01,1,,,7,,USC00306196
20200502,WT01,1,,,7,,USC00306867
20200502,WT01,1,,,7,,USC00307329
20200502,WT01,1,,,7,,USC00307750
20200502,WT01,1,,,7,,USC00308910
20200502,WT01,1,,,7,,USC00309593
20200502,WT01,1,,,W,,USW00014733
20200502,WT01,1,,,W,,USW00014771
20200502,WT08,1,,,W,,USW00094745
20200502,WT01,1,,,W,,USW00094790
20200502,WT02,1,,,W,,USW00094790
20200503,WT01,1,,,7,,USC00300321
20200503,WT01,1,,,7,,USC00301309
20200503,WT01,1,,,W,,USW00094728
20200503,WT01,1,,,W,,USW00094745
20200503,WT01,1,,,W,,USW00094789
20200504,WT08,1,,,W,,USW00014732
20200504,WT08,1,,,W,,USW00014733
20200504,WT01,1,,,W,,USW00014768
20200504,WT01,1,,,W,,USW00094740
20200505,WT11,1,,,7,,USC00301211
20200506,WT08,1,,,W,,USW00014732
20200506,WT01,1,,,W,,USW00094728
20200507,WT03,1,,,7,,USC00309049
20200507,WT03,1,,,W,,USW00014768
20200507,WT01,1,,,W,,USW00014771
20200507,WT01,1,,,W,,USW00094740
20200507,WT01,1,,,W,,USW00094790
20200508,WT01,1,,,7,,USC00300023
20200508,WT01,1,,,7,,USC00300183
20200508,WT01,1,,,7,,USC00305426
20200508,WT01,1,,,7,,USC00309072
20200508,WT01,1,,,7,,USC00309442
20200508,WT01,1,,,W,,USW00004725
20200508,WT01,1,,,W,,USW00004781
20200508,WT01,1,,,W,,USW00014732
20200508,WT08,1,,,W,,USW00014733
20200508,WT01,1,,,W,,USW00014735
20200508,WT01,1,,,W,,USW00014750
20200508,WT01,1,,,W,,USW00014757
20200508,WT01,1,,,W,,USW00064776
20200508,WT01,1,,,W,,USW00094725
20200508,WT08,1,,,W,,USW00094725
20200508,WT01,1,,,W,,USW00094728
20200508,WT01,1,,,W,,USW00094740
20200508,WT08,1,,,W,,USW00094740
20200508,WT01,1,,,W,,USW00094745
20200508,WT01,1,,,W,,USW00094789
20200508,WT01,1,,,W,,USW00094790
20200508,WT02,1,,,W,,USW00094790
20200509,WT01,1,,,7,,USC00301309
20200509,WT04,1,,,7,,USC00305840
20200509,WT03,1,,,7,,USC00308962
20200509,WT01,1,,,W,,USW00004725
20200509,WT02,1,,,W,,USW00004725
20200509,WT08,1,,,W,,USW00004725
20200509,WT01,1,,,W,,USW00004781
20200509,WT01,1,,,W,,USW00014732
20200509,WT01,1,,,W,,USW00014733
20200509,WT02,1,,,W,,USW00014733
20200509,WT08,1,,,W,,USW00014733
20200509,WT01,1,,,W,,USW00014750
20200509,WT01,1,,,W,,USW00014757
20200509,WT01,1,,,W,,USW00014768
20200509,WT02,1,,,W,,USW00014768
20200509,WT08,1,,,W,,USW00014768
20200509,WT01,1,,,W,,USW00014771
20200509,WT02,1,,,W,,USW00014771
20200509,WT01,1,,,W,,USW00064776
20200509,WT08,1,,,W,,USW00064776
20200509,WT01,1,,,W,,USW00094728
20200509,WT01,1,,,W,,USW00094740
20200509,WT02,1,,,W,,USW00094740
20200509,WT08,1,,,W,,USW00094740
20200509,WT01,1,,,W,,USW00094745
20200509,WT08,1,,,W,,USW00094745
20200509,WT01,1,,,W,,USW00094789
20200509,WT01,1,,,W,,USW00094790
20200509,WT08,1,,,W,,USW00094790
20200510,WT03,1,,,7,,USC00300317
20200510,WT11,1,,,7,,USC00301211
20200510,WT01,1,,,7,,USC00301625
20200510,WT04,1,,,7,,USC00304684
20200510,WT04,1,,,7,,USC00305840
20200510,WT03,1,,,7,,USC00306746
20200510,WT01,1,,,7,,USC00306867
20200510,WT04,1,,,7,,USC00306867
20200510,WT05,1,,,7,,USC00306867
20200510,WT04,1,,,7,,USC00307750
20200510,WT05,1,,,W,,USW00014771
20200510,WT01,1,,,W,,USW00094725
20200510,WT01,1,,,W,,USW00094790
20200511,WT01,1,,,7,,USC00300785
20200511,WT01,1,,,7,,USC00301388
20200511,WT01,1,,,7,,USC00303322
20200511,WT01,1,,,7,,USC00303851
20200511,WT01,1,,,7,,USC00305280
20200511,WT03,1,,,7,,USC00305426
20200511,WT01,1,,,7,,USC00305512
20200511,WT01,1,,,7,,USC00306867
20200511,WT01,1,,,7,,USC00307750
20200511,WT01,1,,,7,,USC00308910
20200511,WT01,1,,,7,,USC00309049
20200511,WT01,1,,,W,,USW00004725
20200511,WT01,1,,,W,,USW00014733
20200511,WT04,1,,,W,,USW00014733
20200511,WT01,1,,,W,,USW00014735
20200511,WT01,1,,,W,,USW00014750
20200511,WT01,1,,,W,,USW00014757
20200511,WT08,1,,,W,,USW00014757
20200511,WT01,1,,,W,,USW00014768
20200511,WT01,1,,,W,,USW00064776
20200511,WT01,1,,,W,,USW00094728
20200511,WT01,1,,,W,,USW00094740
20200511,WT01,1,,,W,,USW00094790
20200511,WT02,1,,,W,,USW00094790
20200511,WT08,1,,,W,,USW00094790
20200512,WT03,1,,,7,,USC00300785
20200512,WT11,1,,,7,,USC00301211
20200512,WT03,1,,,7,,USC00301309
20200512,WT01,1,,,7,,USC00301625
20200512,WT05,1,,,7,,USC00305233
20200512,WT01,1,,,7,,USC00308910
20200512,WT04,1,,,7,,USC00308961
20200512,WT01,1,,,W,,USW00004725
20200512,WT08,1,,,W,,USW00004725
20200512,WT01,1,,,W,,USW00014771
20200512,WT05,1,,,W,,USW00014771
20200512,WT01,1,,,W,,USW00094740
20200512,WT01,1,,,W,,USW00094790
20200513,WT01,1,,,7,,USC00303322
20200513,WT06,1,,,7,,USC00306047
20200513,WT01,1,,,7,,USC00309442
20200513,WT01,1,,,W,,USW00014768
20200514,WT01,1,,,7,,USC00303322
20200514,WT01,1,,,W,,USW00004725
20200514,WT01,1,,,W,,USW00014733
20200514,WT01,1,,,W,,USW00094789
20200515,WT03,1,,,7,,USC00300443
20200515,WT01,1,,,7,,USC00300785
20200515,WT03,1,,,7,,USC00301068
20200515,WT01,1,,,7,,USC00303322
20200515,WT01,1,,,7,,USC00303851
20200515,WT01,1,,,7,,USC00304996
20200515,WT01,1,,,7,,USC00305280
20200515,WT03,1,,,7,,USC00305426
20200515,WT03,1,,,7,,USC00305512
20200515,WT01,1,,,7,,USC00306314
20200515,WT03,1,,,7,,USC00306314
20200515,WT03,1,,,7,,USC00306525
20200515,WT01,1,,,7,,USC00306747
20200515,WT03,1,,,7,,USC00306747
20200515,WT03,1,,,7,,USC00308132
20200515,WT03,1,,,7,,USC00308962
20200515,WT01,1,,,7,,USC00309049
20200515,WT01,1,,,W,,USW00004725
20200515,WT03,1,,,W,,USW00004725
20200515,WT01,1,,,W,,USW00004781
20200515,WT01,1,,,W,,USW00014733
20200515,WT02,1,,,W,,USW00014733
20200515,WT03,1,,,W,,USW00014733
20200515,WT03,1,,,W,,USW00014735
20200515,WT08,1,,,W,,USW00014735
20200515,WT01,1,,,W,,USW00014750
20200515,WT03,1,,,W,,USW00014750
20200515,WT01,1,,,W,,USW00014757
20200515,WT01,1,,,W,,USW00014768
20200515,WT03,1,,,W,,USW00014768
20200515,WT01,1,,,W,,USW00014771
20200515,WT03,1,,,W,,USW00014771
20200515,WT01,1,,,W,,USW00064776
20200515,WT01,1,,,W,,USW00094725
20200515,WT01,1,,,W,,USW00094728
20200515,WT08,1,,,W,,USW00094728
20200515,WT01,1,,,W,,USW00094740
20200515,WT08,1,,,W,,USW00094740
20200515,WT01,1,,,W,,USW00094789
20200515,WT01,1,,,W,,USW00094790
20200515,WT02,1,,,W,,USW00094790
20200515,WT08,1,,,W,,USW00094790
20200516,WT01,1,,,7,,USC00300023
20200516,WT01,1,,,7,,USC00300055
20200516,WT01,1,,,7,,USC00300321
20200516,WT03,1,,,7,,USC00300321
20200516,WT01,1,,,7,,USC00300443
20200516,WT03,1,,,7,,USC00300785
20200516,WT01,1,,,7,,USC00301625
20200516,WT03,1,,,7,,USC00301625
20200516,WT01,1,,,7,,USC00302197
20200516,WT03,1,,,7,,USC00302197
20200516,WT03,1,,,7,,USC00303322
20200516,WT03,1,,,7,,USC00304564
20200516,WT03,1,,,7,,USC00304684
20200516,WT01,1,,,7,,USC00304844
20200516,WT03,1,,,7,,USC00304912
20200516,WT03,1,,,7,,USC00305233
20200516,WT01,1,,,7,,USC00305236
20200516,WT01,1,,,7,,USC00305280
20200516,WT03,1,,,7,,USC00305280
20200516,WT01,1,,,7,,USC00306047
20200516,WT01,1,,,7,,USC00306196
20200516,WT01,1,,,7,,USC00306314
20200516,WT01,1,,,7,,USC00306525
20200516,WT01,1,,,7,,USC00306746
20200516,WT03,1,,,7,,USC00306746
20200516,WT03,1,,,7,,USC00306988
20200516,WT01,1,,,7,,USC00307329
20200516,WT03,1,,,7,,USC00307329
20200516,WT01,1,,,7,,USC00307425
20200516,WT03,1,,,7,,USC00307749
20200516,WT01,1,,,7,,USC00307750
20200516,WT03,1,,,7,,USC00307750
20200516,WT01,1,,,7,,USC00308132
20200516,WT01,1,,,7,,USC00308910
20200516,WT03,1,,,7,,USC00308910
20200516,WT11,1,,,7,,USC00308910
20200516,WT01,1,,,7,,USC00308962
20200516,WT01,1,,,7,,USC00309049
20200516,WT01,1,,,7,,USC00309593
20200516,WT01,1,,,W,,USW00004725
20200516,WT01,1,,,W,,USW00014733
20200516,WT02,1,,,W,,USW00014733
20200516,WT01,1,,,W,,USW00014757
20200516,WT01,1,,,W,,USW00014768
20200516,WT01,1,,,W,,USW00014771
20200516,WT01,1,,,W,,USW00064776
20200516,WT01,1,,,W,,USW00094725
20200516,WT01,1,,,W,,USW00094740
20200516,WT01,1,,,W,,USW00094790
20200516,WT02,1,,,W,,USW00094790
20200517,WT01,1,,,7,,USC00300023
20200517,WT01,1,,,7,,USC00300321
20200517,WT01,1,,,7,,USC00301625
20200517,WT01,1,,,7,,USC00302197
20200517,WT01,1,,,7,,USC00305233
20200517,WT01,1,,,W,,USW00004724
20200517,WT08,1,,,W,,USW00004724
20200517,WT01,1,,,W,,USW00014733
20200517,WT01,1,,,W,,USW00014748
20200517,WT01,1,,,W,,USW00014771
20200517,WT01,1,,,W,,USW00054757
20200517,WT01,1,,,W,,USW00054773
20200517,WT01,1,,,W,,USW00054778
20200517,WT01,1,,,W,,USW00064775
20200517,WT01,1,,,W,,USW00064776
20200517,WT01,1,,,W,,USW00094704
20200517,WT01,1,,,W,,USW00094725
20200517,WT01,1,,,W,,USW00094740
20200517,WT02,1,,,W,,USW00094740
20200517,WT01,1,,,W,,USW00094790
20200518,WT01,1,,,7,,USC00300055
20200518,WT01,1,,,7,,USC00304684
20200518,WT01,1,,,7,,USC00305233
20200518,WT01,1,,,7,,USC00306047
20200518,WT01,1,,,7,,USC00306867
20200518,WT01,1,,,7,,USC00307750
20200518,WT01,1,,,7,,USC00308910
20200518,WT03,1,,,7,,USC00308910
20200518,WT01,1,,,7,,USC00308961
20200518,WT01,1,,,7,,USC00309049
20200518,WT01,1,,,7,,USC00309593
20200518,WT01,1,,,W,,USW00004725
20200518,WT01,1,,,W,,USW00014733
20200518,WT01,1,,,W,,USW00014735
20200518,WT01,1,,,W,,USW00014768
20200518,WT01,1,,,W,,USW00014771
20200518,WT01,1,,,W,,USW00094790
20200519,WT01,1,,,7,,USC00306867
20200519,WT01,1,,,7,,USC00308910
20200519,WT01,1,,,7,,USC00309593
20200520,WT11,1,,,7,,USC00301211
20200520,WT01,1,,,W,,USW00014750
20200520,WT01,1,,,W,,USW00094725
20200520,WT08,1,,,W,,USW00094725
20200521,WT08,1,,,W,,USW00094790
20200522,WT01,1,,,7,,USC00306525
20200522,WT01,1,,,7,,USC00307210
20200522,WT01,1,,,7,,USC00307750
20200522,WT01,1,,,W,,USW00004725
20200522,WT01,1,,,W,,USW00004781
20200522,WT01,1,,,W,,USW00014732
20200522,WT01,1,,,W,,USW00014733
20200522,WT01,1,,,W,,USW00094728
20200522,WT01,1,,,W,,USW00094789
20200522,WT02,1,,,W,,USW00094789
20200523,WT01,1,,,7,,USC00300085
20200523,WT01,1,,,7,,USC00301152
20200523,WT01,1,,,7,,USC00301309
20200523,WT01,1,,,7,,USC00305233
20200523,WT01,1,,,7,,USC00305426
20200523,WT01,1,,,7,,USC00306314
20200523,WT01,1,,,7,,USC00306525
20200523,WT01,1,,,7,,USC00307329
20200523,WT01,1,,,7,,USC00307750
20200523,WT01,1,,,7,,USC00308132
20200523,WT01,1,,,7,,USC00308910
20200523,WT01,1,,,W,,USW00004725
20200523,WT08,1,,,W,,USW00004725
20200523,WT01,1,,,W,,USW00004781
20200523,WT02,1,,,W,,USW00004781
20200523,WT03,1,,,W,,USW00004781
20200523,WT01,1,,,W,,USW00014732
20200523,WT02,1,,,W,,USW00014732
20200523,WT03,1,,,W,,USW00014732
20200523,WT01,1,,,W,,USW00014733
20200523,WT01,1,,,W,,USW00014757
20200523,WT01,1,,,W,,USW00014768
20200523,WT01,1,,,W,,USW00014771
20200523,WT01,1,,,W,,USW00094728
20200523,WT02,1,,,W,,USW00094728
20200523,WT03,1,,,W,,USW00094728
20200523,WT01,1,,,W,,USW00094789
20200523,WT02,1,,,W,,USW00094789
20200523,WT03,1,,,W,,USW00094789
20200524,WT01,1,,,7,,USC00301309
20200524,WT01,1,,,7,,USC00302197
20200524,WT01,1,,,7,,USC00304207
20200524,WT01,1,,,7,,USC00304564
20200524,WT01,1,,,7,,USC00306047
20200524,WT01,1,,,7,,USC00307750
20200524,WT01,1,,,7,,USC00308910
20200525,WT01,1,,,7,,USC00301309
20200525,WT03,1,,,7,,USC00301625
20200525,WT01,1,,,7,,USC00304808
20200525,WT03,1,,,7,,USC00305236
20200525,WT03,1,,,7,,USC00305280
20200525,WT03,1,,,7,,USC00305512
20200525,WT03,1,,,7,,USC00306314
20200525,WT03,1,,,7,,USC00308910
20200525,WT01,1,,,W,,USW00004781
20200525,WT01,1,,,W,,USW00014732
20200525,WT01,1,,,W,,USW00014733
20200525,WT03,1,,,W,,USW00014733
20200525,WT01,1,,,W,,USW00014757
20200525,WT08,1,,,W,,USW00014757
20200525,WT01,1,,,W,,USW00014771
20200525,WT03,1,,,W,,USW00014771
20200525,WT01,1,,,W,,USW00094725
20200525,WT08,1,,,W,,USW00094725
20200525,WT01,1,,,W,,USW00094728
20200525,WT01,1,,,W,,USW00094740
20200525,WT01,1,,,W,,USW00094789
20200525,WT02,1,,,W,,USW00094789
20200525,WT01,1,,,W,,USW00094790
20200526,WT03,1,,,7,,USC00300317
20200526,WT01,1,,,7,,USC00301068
20200526,WT01,1,,,7,,USC00301309
20200526,WT01,1,,,7,,USC00303322
20200526,WT01,1,,,7,,USC00304207
20200526,WT01,1,,,7,,USC00304808
20200526,WT03,1,,,7,,USC00305233
20200526,WT05,1,,,7,,USC00305233
20200526,WT03,1,,,7,,USC00305280
20200526,WT01,1,,,7,,USC00306196
20200526,WT01,1,,,7,,USC00306867
20200526,WT03,1,,,7,,USC00306867
20200526,WT08,1,,,W,,USW00004725
20200526,WT01,1,,,W,,USW00004781
20200526,WT02,1,,,W,,USW00004781
20200526,WT01,1,,,W,,USW00014732
20200526,WT02,1,,,W,,USW00014732
20200526,WT08,1,,,W,,USW00014732
20200526,WT01,1,,,W,,USW00014757
20200526,WT01,1,,,W,,USW00064776
20200526,WT01,1,,,W,,USW00094725
20200526,WT01,1,,,W,,USW00094728
20200526,WT08,1,,,W,,USW00094728
20200526,WT01,1,,,W,,USW00094740
20200526,WT02,1,,,W,,USW00094740
20200526,WT01,1,,,W,,USW00094789
20200526,WT02,1,,,W,,USW00094789
20200526,WT01,1,,,W,,USW00094790
20200527,WT01,1,,,7,,USC00301068
20200527,WT01,1,,,7,,USC00301309
20200527,WT01,1,,,7,,USC00303322
20200527,WT01,1,,,7,,USC00304808
20200527,WT01,1,,,7,,USC00306867
20200527,WT01,1,,,W,,USW00004781
20200527,WT02,1,,,W,,USW00004781
20200527,WT01,1,,,W,,USW00014732
20200527,WT08,1,,,W,,USW00014732
20200527,WT08,1,,,W,,USW00014768
20200527,WT01,1,,,W,,USW00064776
20200527,WT01,1,,,W,,USW00094725
20200527,WT08,1,,,W,,USW00094728
20200527,WT01,1,,,W,,USW00094740
20200527,WT01,1,,,W,,USW00094789
20200527,WT02,1,,,W,,USW00094789
20200527,WT01,1,,,W,,USW00094790
20200527,WT08,1,,,W,,USW00094790
20200528,WT01,1,,,7,,USC00301309
20200528,WT01,1,,,7,,USC00305426
20200528,WT01,1,,,7,,USC00306747
20200528,WT01,1,,,W,,USW00004725
20200528,WT01,1,,,W,,USW00004781
20200528,WT02,1,,,W,,USW00004781
20200528,WT01,1,,,W,,USW00014732
20200528,WT08,1,,,W,,USW00014732
20200528,WT01,1,,,W,,USW00014733
20200528,WT01,1,,,W,,USW00014757
20200528,WT08,1,,,W,,USW00014768
20200528,WT01,1,,,W,,USW00094728
20200528,WT01,1,,,W,,USW00094740
20200528,WT01,1,,,W,,USW00094789
20200528,WT02,1,,,W,,USW00094789
20200528,WT08,1,,,W,,USW00094789
20200528,WT01,1,,,W,,USW00094790
20200528,WT08,1,,,W,,USW00094790
20200529,WT03,1,,,7,,USC00300055
20200529,WT03,1,,,7,,USC00301068
20200529,WT01,1,,,7,,USC00301211
20200529,WT01,1,,,7,,USC00301309
20200529,WT03,1,,,7,,USC00304844
20200529,WT03,1,,,7,,USC00304912
20200529,WT11,1,,,7,,USC00304912
20200529,WT01,1,,,7,,USC00305280
20200529,WT03,1,,,7,,USC00305426
20200529,WT03,1,,,7,,USC00305512
20200529,WT03,1,,,7,,USC00306314
20200529,WT01,1,,,7,,USC00306480
20200529,WT03,1,,,7,,USC00306525
20200529,WT03,1,,,7,,USC00306747
20200529,WT01,1,,,7,,USC00307425
20200529,WT01,1,,,7,,USC00307750
20200529,WT03,1,,,7,,USC00308132
20200529,WT03,1,,,7,,USC00308962
20200529,WT01,1,,,7,,USC00309049
20200529,WT03,1,,,7,,USC00309049
20200529,WT01,1,,,W,,USW00004724
20200529,WT01,1,,,W,,USW00004725
20200529,WT03,1,,,W,,USW00004725
20200529,WT08,1,,,W,,USW00004725
20200529,WT01,1,,,W,,USW00004781
20200529,WT02,1,,,W,,USW00004781
20200529,WT01,1,,,W,,USW00004789
20200529,WT03,1,,,W,,USW00004789
20200529,WT01,1,,,W,,USW00014732
20200529,WT03,1,,,W,,USW00014732
20200529,WT08,1,,,W,,USW00014732
20200529,WT01,1,,,W,,USW00014733
20200529,WT02,1,,,W,,USW00014733
20200529,WT03,1,,,W,,USW00014733
20200529,WT03,1,,,W,,USW00014735
20200529,WT01,1,,,W,,USW00014747
20200529,WT03,1,,,W,,USW00014747
20200529,WT01,1,,,W,,USW00014748
20200529,WT03,1,,,W,,USW00014750
20200529,WT01,1,,,W,,USW00014757
20200529,WT03,1,,,W,,USW00014757
20200529,WT08,1,,,W,,USW00014757
20200529,WT01,1,,,W,,USW00014768
20200529,WT03,1,,,W,,USW00014768
20200529,WT01,1,,,W,,USW00014771
20200529,WT03,1,,,W,,USW00014771
20200529,WT08,1,,,W,,USW00014771
20200529,WT01,1,,,W,,USW00054757
20200529,WT03,1,,,W,,USW00054757
20200529,WT08,1,,,W,,USW00054757
20200529,WT01,1,,,W,,USW00054773
20200529,WT03,1,,,W,,USW00054773
20200529,WT01,1,,,W,,USW00054778
20200529,WT03,1,,,W,,USW00054778
20200529,WT08,1,,,W,,USW00054778
20200529,WT01,1,,,W,,USW00054787
20200529,WT02,1,,,W,,USW00054790
20200529,WT08,1,,,W,,USW00054790
20200529,WT01,1,,,W,,USW00064775
20200529,WT03,1,,,W,,USW00064775
20200529,WT01,1,,,W,,USW00064776
20200529,WT03,1,,,W,,USW00064776
20200529,WT01,1,,,W,,USW00094704
20200529,WT03,1,,,W,,USW00094704
20200529,WT01,1,,,W,,USW00094728
20200529,WT03,1,,,W,,USW00094728
20200529,WT01,1,,,W,,USW00094740
20200529,WT03,1,,,W,,USW00094740
20200529,WT02,1,,,W,,USW00094745
20200529,WT03,1,,,W,,USW00094745
20200529,WT08,1,,,W,,USW00094745
20200529,WT01,1,,,W,,USW00094789
20200529,WT02,1,,,W,,USW00094789
20200529,WT08,1,,,W,,USW00094789
20200529,WT01,1,,,W,,USW00094790
20200529,WT03,1,,,W,,USW00094790
20200530,WT03,1,,,7,,USC00300183
20200530,WT03,1,,,7,,USC00300317
20200530,WT03,1,,,7,,USC00300321
20200530,WT11,1,,,7,,USC00300321
20200530,WT03,1,,,7,,USC00300937
20200530,WT01,1,,,7,,USC00301309
20200530,WT03,1,,,7,,USC00301388
20200530,WT03,1,,,7,,USC00301625
20200530,WT03,1,,,7,,USC00302197
20200530,WT01,1,,,7,,USC00303322
20200530,WT03,1,,,7,,USC00303322
20200530,WT03,1,,,7,,USC00304564
20200530,WT01,1,,,7,,USC00304808
20200530,WT03,1,,,7,,USC00304808
20200530,WT03,1,,,7,,USC00305233
20200530,WT03,1,,,7,,USC00305236
20200530,WT03,1,,,7,,USC00305280
20200530,WT03,1,,,7,,USC00306480
20200530,WT03,1,,,7,,USC00306746
20200530,WT03,1,,,7,,USC00307749
20200530,WT01,1,,,7,,USC00307750
20200530,WT03,1,,,7,,USC00307750
20200530,WT01,1,,,7,,USC00308910
20200530,WT03,1,,,7,,USC00308910
20200530,WT11,1,,,7,,USC00308910
20200530,WT03,1,,,7,,USC00309072
20200530,WT03,1,,,7,,USC00309593
20200530,WT01,1,,,W,,USW00004725
20200530,WT01,1,,,W,,USW00004781
20200530,WT02,1,,,W,,USW00004781
20200530,WT01,1,,,W,,USW00014757
20200530,WT01,1,,,W,,USW00014768
20200530,WT01,1,,,W,,USW00014771
20200530,WT01,1,,,W,,USW00064776
20200530,WT01,1,,,W,,USW00094725
20200530,WT03,1,,,W,,USW00094725
20200530,WT01,1,,,W,,USW00094740
20200530,WT01,1,,,W,,USW00094789
20200530,WT01,1,,,W,,USW00094790
20200531,WT01,1,,,7,,USC00306196
20200531,WT01,1,,,7,,USC00306867
20200531,WT11,1,,,7,,USC00308910
20200531,WT01,1,,,W,,USW00014750
20200531,WT01,1,,,W,,USW00094740
20200601,WT11,1,,,7,,USC00301211
20200601,WT01,1,,,W,,USW00014750
20200601,WT02,1,,,W,,USW00014750
20200601,WT01,1,,,W,,USW00094740
20200601,WT01,1,,,W,,USW00094790
20200602,WT03,1,,,7,,USC00306314
20200602,WT01,1,,,7,,USC00306867
20200602,WT03,1,,,7,,USC00306867
20200602,WT01,1,,,W,,USW00004725
20200602,WT08,1,,,W,,USW00004725
20200602,WT01,1,,,W,,USW00014733
20200602,WT03,1,,,W,,USW00014733
20200602,WT05,1,,,W,,USW00014733
20200602,WT01,1,,,W,,USW00014750
20200602,WT03,1,,,W,,USW00014768
20200602,WT01,1,,,W,,USW00014771
20200602,WT03,1,,,W,,USW00014771
20200602,WT01,1,,,W,,USW00094740
20200602,WT01,1,,,W,,USW00094790
20200603,WT03,1,,,7,,USC00300055
20200603,WT03,1,,,7,,USC00300085
20200603,WT03,1,,,7,,USC00300183
20200603,WT03,1,,,7,,USC00300317
20200603,WT03,1,,,7,,USC00300937
20200603,WT03,1,,,7,,USC00301625
20200603,WT05,1,,,7,,USC00301625
20200603,WT03,1,,,7,,USC00304564
20200603,WT03,1,,,7,,USC00304808
20200603,WT05,1,,,7,,USC00304808
20200603,WT03,1,,,7,,USC00304844
20200603,WT03,1,,,7,,USC00305233
20200603,WT03,1,,,7,,USC00305280
20200603,WT03,1,,,7,,USC00305840
20200603,WT03,1,,,7,,USC00306047
20200603,WT01,1,,,7,,USC00306480
20200603,WT03,1,,,7,,USC00306480
20200603,WT05,1,,,7,,USC00306480
20200603,WT03,1,,,7,,USC00306525
20200603,WT03,1,,,7,,USC00306746
20200603,WT03,1,,,7,,USC00307329
20200603,WT03,1,,,7,,USC00307425
20200603,WT03,1,,,7,,USC00307749
20200603,WT03,1,,,7,,USC00307750
20200603,WT03,1,,,7,,USC00308132
